timestamp,value
14/02/2014 14:27,51.846
14/02/2014 14:27,44.508
14/02/2014 14:27,41.244
14/02/2014 14:27,48.568
14/02/2014 14:27,46.714
14/02/2014 14:27,44.986
14/02/2014 14:27,49.108
14/02/2014 14:27,40.47
14/02/2014 14:27,53.404
14/02/2014 14:27,45.4
14/02/2014 14:27,43.216
14/02/2014 14:27,49.72
14/02/2014 14:27,46.37
14/02/2014 14:27,43.756
14/02/2014 14:27,47.582
14/02/2014 14:27,40.738
14/02/2014 14:27,51.216
14/02/2014 14:27,46.314
14/02/2014 14:27,45
14/02/2014 14:27,50.224
14/02/2014 14:27,48.096
14/02/2014 14:27,43.544
14/02/2014 14:27,48.85
14/02/2014 14:27,40.942
14/02/2014 14:27,52.586
14/02/2014 14:27,45.802
14/02/2014 14:27,43.122
14/02/2014 14:27,50.774
14/02/2014 14:27,46.262
14/02/2014 14:27,43.052
14/02/2014 14:27,50.718
14/02/2014 14:27,45.798
14/02/2014 14:27,46.55
14/02/2014 14:27,48.122
14/02/2014 14:27,40.23
14/02/2014 14:27,52.606
14/02/2014 14:27,44.652
14/02/2014 14:27,42.84
14/02/2014 14:27,49.272
14/02/2014 14:27,47.09
14/02/2014 14:27,45.452
14/02/2014 14:27,46.996
14/02/2014 14:27,43.194
14/02/2014 14:27,52.94
14/02/2014 14:27,47.212
14/02/2014 14:27,43.144
14/02/2014 14:27,50.658
14/02/2014 14:27,46.292
14/02/2014 14:27,45.164
14/02/2014 14:27,47.888
14/02/2014 14:27,41.852
14/02/2014 14:27,53.17
14/02/2014 14:27,44.632
14/02/2014 14:27,43.282
14/02/2014 14:27,53.192
14/02/2014 14:27,45.516
14/02/2014 14:27,47.23
14/02/2014 14:27,46.408
14/02/2014 14:27,40.118
14/02/2014 14:27,52.536
14/02/2014 14:27,45.564
14/02/2014 14:27,43.908
14/02/2014 14:27,48.058
14/02/2014 14:27,45.4
14/02/2014 14:27,45.564
14/02/2014 14:27,53.23
14/02/2014 14:27,46.972
14/02/2014 14:27,52.816
14/02/2014 14:27,49.062
14/02/2014 14:27,46.22
14/02/2014 14:27,50.258
14/02/2014 14:27,47.16
14/02/2014 14:27,45.258
14/02/2014 14:27,49.108
14/02/2014 14:27,40.774
14/02/2014 14:27,52.5
14/02/2014 14:27,45.316
14/02/2014 14:27,41.878
14/02/2014 14:27,51.456
14/02/2014 14:27,46.902
14/02/2014 14:27,46.41
14/02/2014 14:27,47.3
14/02/2014 14:27,40.4
14/02/2014 14:27,52.058
14/02/2014 14:27,47.84
14/02/2014 14:27,42.774
14/02/2014 14:27,50.494
14/02/2014 14:27,45.364
14/02/2014 14:27,43.192
14/02/2014 14:27,48.356
14/02/2014 14:27,47.958
14/02/2014 14:27,44.026
14/02/2014 14:27,49.46
14/02/2014 14:27,47.11
14/02/2014 14:27,44.218
14/02/2014 14:27,47.154
14/02/2014 14:27,41.726
14/02/2014 14:27,53.662
14/02/2014 14:27,46.808
14/02/2014 14:27,44.834
14/02/2014 14:27,49.554
14/02/2014 14:27,45.822
14/02/2014 14:27,46.768
14/02/2014 14:27,50.71
14/02/2014 14:27,43.662
14/02/2014 14:27,53.544
14/02/2014 14:27,46.478
14/02/2014 14:27,43.052
14/02/2014 14:27,49.038
14/02/2014 14:27,46.238
14/02/2014 14:27,44.906
14/02/2014 14:27,48.51
14/02/2014 14:27,40.834
14/02/2014 14:27,52.364
14/02/2014 14:27,47.206
14/02/2014 14:27,43.31
14/02/2014 14:27,53.028
14/02/2014 14:27,46.644
14/02/2014 14:27,46.124
14/02/2014 14:27,47.802
14/02/2014 14:27,41.356
14/02/2014 14:27,52.184
14/02/2014 14:27,45.774
14/02/2014 14:27,42.792
14/02/2014 14:27,49.036
14/02/2014 14:27,45.634
14/02/2014 14:27,46.292
14/02/2014 14:27,46.738
14/02/2014 14:27,43.076
14/02/2014 14:27,51.71
14/02/2014 14:27,44.564
14/02/2014 14:27,42.888
14/02/2014 14:27,48.874
14/02/2014 14:27,45.658
14/02/2014 14:27,44.052
14/02/2014 14:27,47.684
14/02/2014 14:27,40.316
14/02/2014 14:27,52.438
14/02/2014 14:27,46.948
14/02/2014 14:27,43.13
14/02/2014 14:27,51.83
14/02/2014 14:27,46.272
14/02/2014 14:27,46.15
14/02/2014 14:27,48.098
14/02/2014 14:27,40.868
14/02/2014 14:27,52.63
14/02/2014 14:27,45.328
14/02/2014 14:27,43.86
14/02/2014 14:27,49.19
14/02/2014 14:27,40.032
14/02/2014 14:27,52.91
14/02/2014 14:27,46.916
14/02/2014 14:27,43.408
14/02/2014 14:27,50.222
14/02/2014 14:27,45.886
14/02/2014 14:27,43.94
14/02/2014 14:27,48.166
14/02/2014 14:27,40.822
14/02/2014 14:27,54.248
14/02/2014 14:27,46.878
14/02/2014 14:27,41.85
14/02/2014 14:27,51.548
14/02/2014 14:27,47.73
14/02/2014 14:27,45.212
14/02/2014 14:27,50.658
14/02/2014 14:27,39.87
14/02/2014 14:27,50.728
14/02/2014 14:27,46.15
14/02/2014 14:27,43.126
14/02/2014 14:27,49.672
14/02/2014 14:27,46.644
14/02/2014 14:27,44.994
14/02/2014 14:27,47.432
14/02/2014 14:27,40.212
14/02/2014 14:27,53.888
14/02/2014 14:27,43.248
14/02/2014 14:27,44.366
14/02/2014 14:27,49.126
14/02/2014 14:27,45.48
14/02/2014 14:27,44.754
14/02/2014 14:27,46.69
14/02/2014 14:27,41.76
14/02/2014 14:27,52.368
14/02/2014 14:27,44.882
14/02/2014 14:27,42.23
14/02/2014 14:27,49.624
14/02/2014 14:27,47.63
14/02/2014 14:27,44.786
14/02/2014 14:27,49.354
14/02/2014 14:27,40.702
14/02/2014 14:27,51.666
14/02/2014 14:27,45
14/02/2014 14:27,43.616
14/02/2014 14:27,50.822
14/02/2014 14:27,44.414
14/02/2014 14:27,44.232
14/02/2014 14:27,48.236
14/02/2014 14:27,41.08
14/02/2014 14:27,53.92
14/02/2014 14:27,46.22
14/02/2014 14:27,43.522
14/02/2014 14:27,49.74
14/02/2014 14:27,43.592
14/02/2014 14:27,41.808
14/02/2014 14:27,49.366
14/02/2014 14:27,45.492
14/02/2014 14:27,44.296
14/02/2014 14:27,49.706
14/02/2014 14:27,40.868
14/02/2014 14:27,51.808
14/02/2014 14:27,48.562
14/02/2014 14:27,41.902
14/02/2014 14:27,53.708
14/02/2014 14:27,46.55
14/02/2014 14:27,41.338
14/02/2014 14:27,48.366
14/02/2014 14:27,41.878
14/02/2014 14:27,52.342
14/02/2014 14:27,46.502
14/02/2014 14:27,42.276
14/02/2014 14:27,50.104
14/02/2014 14:27,45.728
14/02/2014 14:27,45.494
14/02/2014 14:27,48.666
14/02/2014 14:27,48.17
14/02/2014 14:27,44.672
14/02/2014 14:27,45.54
14/02/2014 14:27,40.892
14/02/2014 14:27,50.024
14/02/2014 14:27,45.376
14/02/2014 14:27,42.746
14/02/2014 14:27,48.076
14/02/2014 14:27,46.69
14/02/2014 14:27,44.132
14/02/2014 14:27,49.898
14/02/2014 14:27,40.798
14/02/2014 14:27,53.216
14/02/2014 14:27,45.298
14/02/2014 14:27,41.76
14/02/2014 14:27,48.662
14/02/2014 14:27,45.536
14/02/2014 14:27,45.044
14/02/2014 14:27,48.068
14/02/2014 14:27,41.77
14/02/2014 14:27,51.738
14/02/2014 14:27,47.558
14/02/2014 14:27,43.122
14/02/2014 14:27,50.234
14/02/2014 14:27,47.474
14/02/2014 14:27,43.17
14/02/2014 14:27,47.418
14/02/2014 14:27,39.86
14/02/2014 14:27,51.456
14/02/2014 14:27,44.32
14/02/2014 14:27,42.206
14/02/2014 14:27,49.272
14/02/2014 14:27,46.066
14/02/2014 14:27,45.164
14/02/2014 14:27,49.432
14/02/2014 14:27,40.306
14/02/2014 14:27,53.17
14/02/2014 14:27,45.416
14/02/2014 14:27,42.05
14/02/2014 14:27,50.45
14/02/2014 14:27,47.042
14/02/2014 14:27,44.508
14/02/2014 14:27,47.958
14/02/2014 14:27,41.526
14/02/2014 14:27,52.746
14/02/2014 14:27,45.4
14/02/2014 14:27,44.038
14/02/2014 14:27,50.422
14/02/2014 14:27,47.746
14/02/2014 14:27,43.662
14/02/2014 14:27,48.544
14/02/2014 14:27,40.54
14/02/2014 14:27,51.808
14/02/2014 14:27,46.15
14/02/2014 14:27,42.042
14/02/2014 14:27,48.69
14/02/2014 14:27,45.954
14/02/2014 14:27,45.328
14/02/2014 14:27,48.544
14/02/2014 14:27,40.892
14/02/2014 14:27,55.154
14/02/2014 14:27,43.996
14/02/2014 14:27,43.052
14/02/2014 14:27,48.268
14/02/2014 14:27,44.836
14/02/2014 14:27,45.2
14/02/2014 14:27,47.3
14/02/2014 14:27,40.07
14/02/2014 14:27,51.844
14/02/2014 14:27,47.432
14/02/2014 14:27,43.92
14/02/2014 14:27,50.994
14/02/2014 14:27,48.136
14/02/2014 14:27,44.772
14/02/2014 14:27,49.014
14/02/2014 14:27,40.658
14/02/2014 14:27,51.578
14/02/2014 14:27,47.3
14/02/2014 14:27,41.79
14/02/2014 14:27,52.348
14/02/2014 14:27,44.836
14/02/2014 14:27,44.718
14/02/2014 14:27,49.766
14/02/2014 14:27,40.4
14/02/2014 14:27,53.404
14/02/2014 14:27,45.024
14/02/2014 14:27,42.254
14/02/2014 14:27,49.496
14/02/2014 14:27,46.198
14/02/2014 14:27,44.414
14/02/2014 14:27,45.586
14/02/2014 14:27,45.958
14/02/2014 14:27,44.554
14/02/2014 14:27,47.184
14/02/2014 14:27,43.092
14/02/2014 14:27,53.586
14/02/2014 14:27,47.288
14/02/2014 14:27,43.162
14/02/2014 14:27,49.108
14/02/2014 14:27,46.304
14/02/2014 14:27,43.356
14/02/2014 14:27,48.076
14/02/2014 14:27,39.554
14/02/2014 14:27,52.418
14/02/2014 14:27,46.26
14/02/2014 14:27,42.152
14/02/2014 14:27,52.37
14/02/2014 14:27,45.47
14/02/2014 14:27,46.126
14/02/2014 14:27,46.22
14/02/2014 14:27,40.234
14/02/2014 14:27,52.384
14/02/2014 14:27,45.36
14/02/2014 14:27,43.378
14/02/2014 14:27,48.802
14/02/2014 14:27,40.492
14/02/2014 14:27,53.17
14/02/2014 14:27,46.126
14/02/2014 14:27,43.51
14/02/2014 14:27,50.396
14/02/2014 14:27,48.216
14/02/2014 14:27,44.882
14/02/2014 14:27,47.404
14/02/2014 14:27,41.1
14/02/2014 14:27,52.98
14/02/2014 14:27,43.474
14/02/2014 14:27,41.106
14/02/2014 14:27,48.334
14/02/2014 14:27,46.478
14/02/2014 14:27,43.544
14/02/2014 14:27,50.494
14/02/2014 14:27,41.228
14/02/2014 14:27,54.264
14/02/2014 14:27,45.798
14/02/2014 14:27,42.324
14/02/2014 14:27,50.986
14/02/2014 14:27,46.604
14/02/2014 14:27,45.706
14/02/2014 14:27,48.286
14/02/2014 14:27,40.652
14/02/2014 14:27,53.522
14/02/2014 14:27,45.392
14/02/2014 14:27,45.102
14/02/2014 14:27,49.754
14/02/2014 14:27,48.944
14/02/2014 14:27,44.672
14/02/2014 14:27,47.066
14/02/2014 14:27,41.174
14/02/2014 14:27,52.09
14/02/2014 14:27,45.258
14/02/2014 14:27,42.764
14/02/2014 14:27,48.216
14/02/2014 14:27,46.726
14/02/2014 14:27,44.292
14/02/2014 14:27,49.484
14/02/2014 14:27,40.492
14/02/2014 14:27,54.722
14/02/2014 14:27,45.586
14/02/2014 14:27,41.82
14/02/2014 14:27,48.896
14/02/2014 14:27,46.344
14/02/2014 14:27,45.07
14/02/2014 14:27,45.972
14/02/2014 14:27,40.164
14/02/2014 14:27,51.572
14/02/2014 14:27,44.812
14/02/2014 14:27,46.198
14/02/2014 14:27,48.802
14/02/2014 14:27,48.724
14/02/2014 14:27,45.282
14/02/2014 14:27,46.94
14/02/2014 14:27,40.884
14/02/2014 14:27,53.298
14/02/2014 14:27,44.852
14/02/2014 14:27,43.778
14/02/2014 14:27,47.974
14/02/2014 14:27,46.79
14/02/2014 14:27,44.742
14/02/2014 14:27,49.146
14/02/2014 14:27,41.064
14/02/2014 14:27,52.73
14/02/2014 14:27,46.996
14/02/2014 14:27,42.998
14/02/2014 14:27,49.798
14/02/2014 14:27,40.658
14/02/2014 14:27,52.044
14/02/2014 14:27,46.714
14/02/2014 14:27,41.456
14/02/2014 14:27,52.418
14/02/2014 14:27,44.994
14/02/2014 14:27,45.728
14/02/2014 14:27,48.802
14/02/2014 14:27,51.408
14/02/2014 14:27,48.678
14/02/2014 14:27,47.394
14/02/2014 14:27,41.11
14/02/2014 14:27,53.23
14/02/2014 14:27,49.418
14/02/2014 14:27,43.518
14/02/2014 14:27,49.248
14/02/2014 14:27,45.846
14/02/2014 14:27,47.066
14/02/2014 14:27,47.752
14/02/2014 14:27,42.066
14/02/2014 14:27,51.708
14/02/2014 14:27,45.976
14/02/2014 14:27,43.474
14/02/2014 14:27,46.58
14/02/2014 14:27,38.522
14/02/2014 14:27,52.794
14/02/2014 14:27,44.436
14/02/2014 14:27,41.854
14/02/2014 14:27,51.056
14/02/2014 14:27,46.11
14/02/2014 14:27,46.15
14/02/2014 14:27,50.54
14/02/2014 14:27,48.122
14/02/2014 14:27,44.108
14/02/2014 14:27,47.492
14/02/2014 14:27,41.808
14/02/2014 14:27,56.22
14/02/2014 14:27,45.306
14/02/2014 14:27,43.404
14/02/2014 14:27,50.352
14/02/2014 14:27,47.48
14/02/2014 14:27,44.674
14/02/2014 14:27,49.672
14/02/2014 14:27,40.694
14/02/2014 14:27,54.212
14/02/2014 14:27,46.384
14/02/2014 14:27,41.292
14/02/2014 14:27,52.806
14/02/2014 14:27,46.154
14/02/2014 14:27,42.456
14/02/2014 14:27,49.46
14/02/2014 14:27,46.126
14/02/2014 14:27,45.61
14/02/2014 14:27,46.878
14/02/2014 14:27,42.746
14/02/2014 14:27,53.028
14/02/2014 14:27,47.63
14/02/2014 14:27,41.116
14/02/2014 14:27,49.32
14/02/2014 14:27,46.478
14/02/2014 14:27,45.564
14/02/2014 14:27,47.256
14/02/2014 14:27,40.488
14/02/2014 14:27,52.652
14/02/2014 14:27,44.718
14/02/2014 14:27,42.97
14/02/2014 14:27,51.854
14/02/2014 14:27,46.076
14/02/2014 14:27,45.904
14/02/2014 14:27,47.276
14/02/2014 14:27,41.714
14/02/2014 14:27,52.972
14/02/2014 14:27,44.984
14/02/2014 14:27,43.29
14/02/2014 14:27,49.694
14/02/2014 14:27,45.234
14/02/2014 14:27,45.564
14/02/2014 14:27,46.3
14/02/2014 14:27,43.568
14/02/2014 14:27,52.724
14/02/2014 14:27,46.784
14/02/2014 14:27,42.23
14/02/2014 14:27,50.448
14/02/2014 14:27,46.432
14/02/2014 14:27,43.826
14/02/2014 14:27,49.508
14/02/2014 14:27,45.488
14/02/2014 14:27,45.908
14/02/2014 14:27,45.68
14/02/2014 14:27,40.094
14/02/2014 14:27,54.828
14/02/2014 14:27,45.212
14/02/2014 14:27,44.444
14/02/2014 14:27,47.676
14/02/2014 14:27,39.742
14/02/2014 14:27,50.678
14/02/2014 14:27,46.292
14/02/2014 14:27,42.044
14/02/2014 14:27,52.066
14/02/2014 14:27,45.258
14/02/2014 14:27,43.454
14/02/2014 14:27,48.166
14/02/2014 14:27,41.854
14/02/2014 14:27,49.504
14/02/2014 14:27,47.596
14/02/2014 14:27,40.592
14/02/2014 14:27,50.274
14/02/2014 14:27,45.83
14/02/2014 14:27,42.788
14/02/2014 14:27,47.866
14/02/2014 14:27,41.714
14/02/2014 14:27,52.324
14/02/2014 14:27,46.666
14/02/2014 14:27,42.512
14/02/2014 14:27,51.69
14/02/2014 14:27,46.846
14/02/2014 14:27,45.026
14/02/2014 14:27,48.166
14/02/2014 14:27,40.234
14/02/2014 14:27,52.066
14/02/2014 14:27,46.01
14/02/2014 14:27,41.62
14/02/2014 14:27,49.932
14/02/2014 14:27,45.492
14/02/2014 14:27,43.31
14/02/2014 14:27,48.874
14/02/2014 14:27,48.568
14/02/2014 14:27,44.918
14/02/2014 14:27,48.676
14/02/2014 14:27,39.678
14/02/2014 14:27,52.206
14/02/2014 14:27,44.47
14/02/2014 14:27,42.512
14/02/2014 14:27,48.508
14/02/2014 14:27,45.376
14/02/2014 14:27,46.032
14/02/2014 14:27,47.394
14/02/2014 14:27,39.738
14/02/2014 14:27,53.544
14/02/2014 14:27,45.752
14/02/2014 14:27,44.672
14/02/2014 14:27,48.802
14/02/2014 14:27,39.812
14/02/2014 14:27,50.13
14/02/2014 14:27,46.838
14/02/2014 14:27,40.908
14/02/2014 14:27,51.808
14/02/2014 14:27,42.12
14/02/2014 14:27,42.136
14/02/2014 14:27,48.45
14/02/2014 14:27,48.06
14/02/2014 14:27,43.756
14/02/2014 14:27,49.542
14/02/2014 14:27,39.976
14/02/2014 14:27,52.512
14/02/2014 14:27,44.504
14/02/2014 14:27,42.606
14/02/2014 14:27,48.656
14/02/2014 14:27,46.05
14/02/2014 14:27,45.022
14/02/2014 14:27,48.754
14/02/2014 14:27,39.772
14/02/2014 14:27,54.918
14/02/2014 14:27,45.962
14/02/2014 14:27,44.616
14/02/2014 14:27,48.756
14/02/2014 14:27,46.666
14/02/2014 14:27,43.652
14/02/2014 14:27,46.9
14/02/2014 14:27,39.718
14/02/2014 14:27,52.182
14/02/2014 14:27,45.47
14/02/2014 14:27,41.972
14/02/2014 14:27,46.972
14/02/2014 14:27,46.292
14/02/2014 14:27,42.71
14/02/2014 14:27,50.394
14/02/2014 14:27,40.47
14/02/2014 14:27,51.134
14/02/2014 14:27,44.812
14/02/2014 14:27,41.58
14/02/2014 14:27,50.094
14/02/2014 14:27,46.056
14/02/2014 14:27,43.452
14/02/2014 14:27,48.474
14/02/2014 14:27,40.634
14/02/2014 14:27,53.334
14/02/2014 14:27,46.032
14/02/2014 14:27,43.334
14/02/2014 14:27,49.448
14/02/2014 14:27,46.69
14/02/2014 14:27,44.39
14/02/2014 14:27,45.292
14/02/2014 14:27,40.282
14/02/2014 14:27,50.75
14/02/2014 14:27,48.122
14/02/2014 14:27,41.362
14/02/2014 14:27,50.988
14/02/2014 14:27,46.314
14/02/2014 14:27,43.192
14/02/2014 14:27,50.798
14/02/2014 14:27,45.858
14/02/2014 14:27,44.954
14/02/2014 14:27,46.408
14/02/2014 14:27,40.234
14/02/2014 14:27,52.516
14/02/2014 14:27,44.342
14/02/2014 14:27,42.958
14/02/2014 14:27,47.934
14/02/2014 14:27,45.986
14/02/2014 14:27,47.354
14/02/2014 14:27,48.216
14/02/2014 14:27,42.74
14/02/2014 14:27,51.096
14/02/2014 14:27,45.634
14/02/2014 14:27,42.23
14/02/2014 14:27,50.47
14/02/2014 14:27,44.04
14/02/2014 14:27,44.02
14/02/2014 14:27,48.004
14/02/2014 14:27,40.774
14/02/2014 14:27,52
14/02/2014 14:27,48.356
14/02/2014 14:27,41.01
14/02/2014 14:27,53.38
14/02/2014 14:27,44.132
14/02/2014 14:27,42.972
14/02/2014 14:27,47.888
14/02/2014 14:27,39.918
14/02/2014 14:27,50.868
14/02/2014 14:27,46.574
14/02/2014 14:27,41.46
14/02/2014 14:27,51.808
14/02/2014 14:27,44.248
14/02/2014 14:27,45.282
14/02/2014 14:27,49.484
14/02/2014 14:27,48.826
14/02/2014 14:27,43.462
14/02/2014 14:27,48.38
14/02/2014 14:27,45.822
14/02/2014 14:27,46.22
14/02/2014 14:27,47.31
14/02/2014 14:27,40.37
14/02/2014 14:27,50.164
14/02/2014 14:27,45.54
14/02/2014 14:27,42.276
14/02/2014 14:27,51.388
14/02/2014 14:27,46.808
14/02/2014 14:27,44.566
14/02/2014 14:27,48.17
14/02/2014 14:27,39.954
14/02/2014 14:27,50.61
14/02/2014 14:27,45.156
14/02/2014 14:27,41.502
14/02/2014 14:27,48.754
14/02/2014 14:27,45.188
14/02/2014 14:27,43.92
14/02/2014 14:27,47.254
14/02/2014 14:27,42.652
14/02/2014 14:27,50.302
14/02/2014 14:27,48.872
14/02/2014 14:27,40.27
14/02/2014 14:27,51.76
14/02/2014 14:27,44.414
14/02/2014 14:27,44.092
14/02/2014 14:27,49.218
14/02/2014 14:27,39.694
14/02/2014 14:27,51.104
14/02/2014 14:27,45.98
14/02/2014 14:27,42.332
14/02/2014 14:27,52.91
14/02/2014 14:27,43.968
14/02/2014 14:27,45.14
14/02/2014 14:27,48.516
14/02/2014 14:27,45.826
14/02/2014 14:27,45.158
14/02/2014 14:27,48.012
14/02/2014 14:27,39.86
14/02/2014 14:27,51.67
14/02/2014 14:27,46.444
14/02/2014 14:27,43.678
14/02/2014 14:27,49.622
14/02/2014 14:27,47.652
14/02/2014 14:27,44.062
14/02/2014 14:27,50.54
14/02/2014 14:27,41.31
14/02/2014 14:27,51.448
14/02/2014 14:27,46.066
14/02/2014 14:27,41.564
14/02/2014 14:27,51.386
14/02/2014 14:27,44.668
14/02/2014 14:27,43.662
14/02/2014 14:27,49.272
14/02/2014 14:27,45.024
14/02/2014 14:27,45.822
14/02/2014 14:27,47.05
14/02/2014 14:27,41.708
14/02/2014 14:27,51.996
14/02/2014 14:27,45.962
14/02/2014 14:27,42.464
14/02/2014 14:27,48.352
14/02/2014 14:27,46.194
14/02/2014 14:27,45.282
14/02/2014 14:27,46.174
14/02/2014 14:27,39.95
14/02/2014 14:27,52.384
14/02/2014 14:27,46.778
14/02/2014 14:27,43.78
14/02/2014 14:27,49.812
14/02/2014 14:27,46.22
14/02/2014 14:27,46.432
14/02/2014 14:27,47.23
14/02/2014 14:27,40.54
14/02/2014 14:27,52.582
14/02/2014 14:27,45.258
14/02/2014 14:27,42.65
14/02/2014 14:27,49.93
14/02/2014 14:27,39.648
14/02/2014 14:27,53.804
14/02/2014 14:27,46.62
14/02/2014 14:27,43.486
14/02/2014 14:27,52.888
14/02/2014 14:27,43.85
14/02/2014 14:27,43.51
14/02/2014 14:27,48.372
14/02/2014 14:27,40.352
14/02/2014 14:27,51.138
14/02/2014 14:27,45.07
14/02/2014 14:27,42.668
14/02/2014 14:27,50.868
14/02/2014 14:27,48.586
14/02/2014 14:27,44.062
14/02/2014 14:27,49.372
14/02/2014 14:27,40.132
14/02/2014 14:27,52.982
14/02/2014 14:27,47.006
14/02/2014 14:27,43.544
14/02/2014 14:27,49.39
14/02/2014 14:27,48.708
14/02/2014 14:27,43.756
14/02/2014 14:27,47.84
14/02/2014 14:27,40.846
14/02/2014 14:27,53.17
14/02/2014 14:27,46.894
14/02/2014 14:27,43.82
14/02/2014 14:27,49.872
14/02/2014 14:27,45.07
14/02/2014 14:27,44.468
14/02/2014 14:27,47.136
14/02/2014 14:27,40.962
14/02/2014 14:27,52.99
14/02/2014 14:27,44.788
14/02/2014 14:27,42.442
14/02/2014 14:27,50.07
14/02/2014 14:27,47.664
14/02/2014 14:27,44.414
14/02/2014 14:27,49.214
14/02/2014 14:27,39.958
14/02/2014 14:27,51.482
14/02/2014 14:27,46.432
14/02/2014 14:27,43.662
14/02/2014 14:27,47.768
14/02/2014 14:27,46.174
14/02/2014 14:27,45.188
14/02/2014 14:27,47.414
14/02/2014 14:27,40.842
14/02/2014 14:27,54
14/02/2014 14:27,44.836
14/02/2014 14:27,44.038
14/02/2014 14:27,48.356
14/02/2014 14:27,39.882
14/02/2014 14:27,50.492
14/02/2014 14:27,45.258
14/02/2014 14:27,42.23
14/02/2014 14:27,50.896
14/02/2014 14:27,44.712
14/02/2014 14:27,43.24
14/02/2014 14:27,48.452
14/02/2014 14:27,44.09
14/02/2014 14:27,50.564
14/02/2014 14:27,48.428
14/02/2014 14:27,40.094
14/02/2014 14:27,52.59
14/02/2014 14:27,44.53
14/02/2014 14:27,43.592
14/02/2014 14:27,48.856
14/02/2014 14:27,41.002
14/02/2014 14:27,50.938
14/02/2014 14:27,46.69
14/02/2014 14:27,41.198
14/02/2014 14:27,52.91
14/02/2014 14:27,46.784
14/02/2014 14:27,45.164
14/02/2014 14:27,48.428
14/02/2014 14:27,46.384
14/02/2014 14:27,44.154
14/02/2014 14:27,46.478
14/02/2014 14:27,40.3
